videoviewcount,videolikecount,videosharecount,videodownloadcount,textlength,claimstatus,banactive,verifiedstatus
3.037070006989956,0.1630502881187575,0.2554731210662946,0.0824380112748937,-0.1205384422076189,1,0,0
-0.5393627636662328,-0.4744274797348781,-0.4275103630987668,-0.4270591388610626,0.0716694291291169,1,1,0
1.5533378560406734,-0.0289140640415951,-0.2467411849520073,-0.3822233896490984,-0.3607982813785387,1,0,0
-0.5449035796615838,-0.499570804191194,-0.4735476457344663,-0.4657809222713953,0.6002410753051405,1,1,0
1.9469501935434863,0.6218337917195405,1.9843770466814008,1.1625719695631211,0.7924489466418764,1,1,0
-0.5342003038465888,-0.5030013067926684,-0.4857854044097788,-0.4678189108719391,0.7924489466418764,1,0,0
-0.0492443776131351,0.9623984781257992,0.918643091185612,2.678835488367727,1.513228464154636,1,0,0
-0.5452314883471963,-0.493346598872351,-0.4690021925122073,-0.4780088538746582,0.2158253326316688,1,0,0
-0.5363947696656883,-0.4608492628511977,-0.4618926374722639,-0.4270591388610626,0.2638773004658528,1,1,0
-0.2296446021901435,-0.3474988834803228,-0.4539672318539662,-0.3862993668501861,0.7443969788076924,1,1,0
-0.5363527300906098,-0.4541320511704663,-0.4860185045750229,-0.4372490818637817,-0.6491100883836425,1,1,0
-0.5649354371865055,-0.5121835502828426,-0.4868343551533771,-0.4902367854779212,0.6963450109735084,1,1,0
0.1708622256255493,0.7974673081423351,0.0635151349878209,-0.4066792528556243,1.08076075364698,1,0,0
-0.5530382374392802,-0.4945174889818363,-0.4714497442472699,-0.4902367854779212,-2.186773059077529,1,1,0
-0.5323631744156568,-0.4636224236368208,-0.4585126850762252,-0.4209451730594311,-0.6971620562178265,1,0,0
-0.558494974284474,-0.5020974617958728,-0.4658553402814127,-0.4718948880730267,0.1197213969633008,1,1,0
-0.5261287054315101,-0.437328751002765,-0.3637574679045195,-0.3679574694452917,-1.8984612520724256,1,1,0
-0.2725796202178511,0.0609363454125923,0.6330953887616528,0.6347329220222704,1.224916657149532,1,1,0
-0.5293531408400337,-0.4403689569010777,-0.4438273746658501,-0.3414636176382219,-0.6491100883836425,1,1,0
-0.5332123738322432,-0.5051787515576762,-0.4756455472216627,-0.4881987968773774,1.176864689315348,1,0,0
-0.5357053206344004,-0.469579583842974,-0.4874171055664872,-0.4657809222713953,-1.0815777988912982,1,1,0
-0.5593567855735839,-0.5127792663034579,-0.4882329561448413,-0.492274774078465,-0.8893699275545622,1,1,0
-0.5589363898227986,-0.510416944152742,-0.4836875029225824,-0.4881987968773774,-0.4088502492127226,1,1,0
-0.5556573029666729,-0.5020769198641274,-0.4723821449082461,-0.4698568994724829,-0.5530061527152745,1,1,0
-0.5242789641280545,-0.4534952512863602,-0.4792585997829455,-0.3964893098529052,-1.273785670228034,1,0,0
-0.2201562700949182,-0.2599491703816151,-0.1065314355577123,-0.3944513212523614,-0.2166423778759868,1,1,0
-0.5602059849901704,-0.5023234230450717,-0.4648063895378145,-0.4780088538746582,1.7534883033255555,1,1,0
0.0908398944635584,0.1965541787954332,0.6170114773598135,-0.3373876404371343,-0.7452140240520104,1,1,0
1.8374076727613484,2.820190243244059,4.344166569529524,4.490607354251188,-0.2646943457101708,1,1,0
-0.5525085387932906,-0.5081573316607528,-0.4791420497003235,-0.4902367854779212,-0.4569022170469066,1,0,0
-0.5536772389804739,-0.4957500048865577,-0.4501210791274395,-0.4698568994724829,-0.5049541848810906,1,1,0
-0.5256914938506934,-0.4822334137981134,-0.4726152450734901,-0.4637429336708514,-0.5049541848810906,1,0,0
-0.5297525168032798,-0.4634580881828579,-0.4355523187996865,-0.4494770134670446,-1.4179415737305858,1,0,0
-0.5302191560866515,-0.5020974617958728,-0.4848530037488027,-0.4841228196762897,-0.7932659918861944,1,1,0
-0.5279448150749028,-0.4663134166954624,-0.4342702678908442,-0.4555909792686761,-1.177681734559666,1,1,0
-0.5560524749724112,-0.5081573316607528,-0.481706151518008,-0.4881987968773774,-0.7452140240520104,1,1,0
-0.5412881762048297,-0.492134624899375,-0.4508203796231716,-0.4657809222713953,-0.7932659918861944,1,1,0
-0.5283063554205781,-0.4671350939652767,-0.4000045435999691,-0.4780088538746582,-0.0724864743734349,1,1,0
1.7539170766553784,-0.1510974740629732,-0.1606106738943315,-0.4331731046626941,-0.9854738632229302,1,0,0
-0.5285207572534787,-0.5013168683895493,-0.4770441482131271,-0.4739328766735706,-2.234825026911713,1,1,0
-0.5499651445010393,-0.482500458910803,-0.4510534797884156,-0.4637429336708514,2.378163885169947,1,1,0
-0.5630520642229871,-0.5114645826717551,-0.4852026539966687,-0.4902367854779212,1.128812721481164,1,0,0
-0.5316442976818139,-0.4829112975457101,-0.4241304107027281,-0.4820848310757459,-0.3607982813785387,1,1,0
-0.5552074795133326,-0.5020358360006367,-0.4639905389594603,-0.4820848310757459,-0.6971620562178265,1,1,0
-0.5589153700352594,-0.5089584669988217,-0.4827551022616062,-0.4902367854779212,0.5521891074709565,1,1,0
1.145268108668352,0.0209001204408933,-0.3449929046023737,0.6571507966282524,-0.2166423778759868,1,1,0
-0.5251744070772274,-0.4574187602497233,-0.4664380906945228,-0.4189071844588873,-0.7452140240520104,1,1,0
-0.5554386971762645,-0.501131991003841,-0.4630581382984841,-0.4657809222713953,-1.7062533807356897,1,0,0
-0.5534418173600342,-0.5056512159878194,-0.4722655948256241,-0.4759708652741144,-0.2166423778759868,1,1,0
-0.5634178085261704,-0.5107866989241584,-0.4852026539966687,-0.4881987968773774,0.3119292683000367,1,0,0
-0.1904889419619962,0.2403495772765324,-0.2941770685791712,0.7977720100657764,0.2638773004658528,1,1,0
-0.5407038261112381,-0.512204092214588,-0.4879998559795973,-0.492274774078465,-0.0724864743734349,1,1,0
2.3379813011364776,-0.2076699540896839,0.0294825108621898,0.2597430195222065,0.3119292683000367,1,1,0
-0.5572674186921808,-0.5030423906561592,-0.4833378526747163,-0.4800468424752021,0.5521891074709565,1,1,0
2.670110760086934,0.3087542099885682,0.5255196625015246,0.673454705432603,1.5612804319888196,1,1,0
0.4499965962320046,0.7981862757534226,0.09801395944394,2.256971848055155,-0.1205384422076189,1,1,0
-0.5548417352101493,-0.5036586486085198,-0.476811048047883,-0.4841228196762897,0.3119292683000367,1,1,0
1.7437939469764674,2.154405693445322,2.518992275668625,0.9098613830956868,0.1677733647974848,1,1,0
-0.0460956134397528,-0.0924502589299815,0.4421863534267773,-0.1152468829778573,0.5041371396367725,1,1,0
1.905167059872931,3.842952482913593,3.763980258237087,3.950540375107074,-1.273785670228034,1,0,0
-0.5457780028232172,-0.4798710916473974,-0.4819392516832521,-0.4494770134670446,0.4560851718025886,1,1,0
-0.5381394120314474,-0.4976193206753851,-0.4772772483783711,-0.4881987968773774,3.5314111131903623,1,1,0
-0.5642880277302961,-0.512204092214588,-0.4869509052359991,-0.4902367854779212,-0.8413179597203784,1,1,0
1.3936126944872884,0.7231260571558914,1.4020928339017682,1.9777674097806512,1.6573843676571876,1,0,0
-0.546988742585479,-0.4733592992841196,-0.4399812219393234,-0.4718948880730267,-0.0724864743734349,1,1,0
-0.5353059446711542,-0.4871018516217628,-0.4814730513527639,-0.4352110932632379,-0.6010581205494585,1,1,0
-0.5292228181572902,-0.4821101622076413,-0.4449928754920704,-0.4290971274616064,-0.3607982813785387,1,0,0
-0.5442267425028193,-0.4937574375072582,-0.4804241006091657,-0.4657809222713953,-0.1205384422076189,1,1,0
-0.5279322032023792,-0.4902036833153115,-0.4735476457344663,-0.4780088538746582,-1.369889605896402,1,1,0
-0.5352176615634893,-0.4738728475777535,-0.4386991710304811,-0.4617049450703076,1.417124528486268,1,1,0
1.574008715106789,1.6482730371714938,2.619225346723566,1.095318345745175,1.369072560652084,1,1,0
-0.5547870837625473,-0.5085887122274053,-0.4840371531704485,-0.4841228196762897,-1.369889605896402,1,1,0
-0.5580745785336887,-0.5041105711069177,-0.4691187425948294,-0.4881987968773774,-1.9945651877407933,1,1,0
-0.543545701386547,-0.4996735138499207,-0.4723821449082461,-0.4780088538746582,-0.8893699275545622,1,1,0
-0.5246993598788399,-0.5103347764257605,-0.4875336556491092,-0.4902367854779212,-0.5530061527152745,1,0,0
-0.5270241483806829,-0.4652041523812132,-0.4620091875548859,-0.4759708652741144,-1.4659935415647698,1,1,0
0.0116835785481853,0.4053218311234872,1.0360090243859903,-0.3333116632360466,0.2638773004658528,1,1,0
3.246502762116201,0.1151875871520777,0.3016269537846162,-0.2069563700023294,-0.0244345065392509,1,0,0
-0.5425409555421701,-0.4753313247316738,-0.4535010315234782,-0.4494770134670446,-0.2646943457101708,1,1,0
0.423730269722936,0.7181959935370059,0.8602514997919779,1.6476132564925514,0.1197213969633008,1,0,0
-0.3422812356980618,-0.3863231344790458,-0.3526852100554273,-0.4841228196762897,0.4560851718025886,1,1,0
-0.5529919939066938,-0.5098623119956174,-0.486717805070755,-0.4881987968773774,-0.3127463135443548,1,1,0
-0.5510455615805576,-0.4986669591943983,-0.4807737508570318,-0.4657809222713953,-0.6971620562178265,1,1,0
-0.538122596201416,-0.4624720754590808,-0.4597947359850675,-0.4535529906681323,-0.8413179597203784,1,0,0
-0.5354488792264213,-0.4642181396574361,-0.4874171055664872,-0.4637429336708514,1.128812721481164,1,1,0
-0.5495867883253325,-0.4792342917632914,-0.428792414007609,-0.4148312072577996,-0.8893699275545622,1,1,0
-0.5500366117786728,-0.4812679430060816,-0.4750627968085526,-0.4331731046626941,-0.1205384422076189,1,1,0
-0.0087981024300768,0.3626973227518733,0.0900885538256424,0.1578435894950152,0.1677733647974848,1,1,0
-0.5323505625431333,-0.4969619788595337,-0.4673704913554991,-0.4902367854779212,-0.9374218953887462,1,0,0
-0.5577382619330604,-0.49905725589756,-0.4797248001134336,-0.4739328766735706,-0.5530061527152745,1,1,0
1.0890443809583197,2.098470013302718,0.7889228492272992,-0.1763865409941721,0.4080332039684046,1,0,0
-0.5471569008857932,-0.4797067561934346,-0.4156222546713203,-0.4657809222713953,0.5521891074709565,1,0,0
3.2674468784203268,1.1236937261903353,2.2200413137431334,0.3677564153510292,-1.8023573164040576,1,0,0
-0.1490505328070845,0.3249001683404181,0.9902048419155348,1.3439529550115217,-0.0244345065392509,1,1,0
-0.5423517774543166,-0.4689017000953773,-0.4724986949908681,-0.4392870704643256,-0.7452140240520104,1,1,0
-0.5483298050304843,-0.4827264201600019,-0.4224987095460197,-0.4637429336708514,-1.177681734559666,1,1,0
-0.0185596917633126,-0.4666215456716427,-0.467137391190255,-0.3944513212523614,0.7924489466418764,1,1,0
1.6134082048703915,2.0303735095668625,2.493234707409158,3.265776205324349,-0.3607982813785387,1,1,0
0.5625701703773051,2.5437985516102923,4.775751525478879,1.4703082482452388,0.7443969788076924,1,1,0
0.9531808822195108,3.8155084621017976,2.337640347108756,-0.2456781534126621,-0.7932659918861944,1,0,0
-0.5263851468394891,-0.44973607777696,-0.4783261991219693,-0.4413250590648693,-0.3127463135443548,1,1,0
-0.5277640449020651,-0.4379244670233803,-0.4400977720219454,-0.4005652870539928,2.234007981667395,1,1,0
-0.5445084076558455,-0.4940244826199478,-0.4784427492045913,-0.4678189108719391,0.1197213969633008,1,0,0
2.6442396055836035,1.582189642746683,3.580880078437888,-0.1295128031816641,0.9846568179786122,1,0,0
-0.5274529520464839,-0.4646700621558339,-0.4440604748310942,-0.4026032756545367,-0.4088502492127226,1,0,0
-0.0217757192568205,-0.2597848349276523,-0.3023355743627128,0.0987419200792443,0.7924489466418764,1,0,0
2.0596372745415,4.926559924412873,1.991370051638722,0.9791529955141768,-0.9374218953887462,1,1,0
-0.5594198449362018,-0.5018920424784192,-0.4874171055664872,-0.4698568994724829,0.1197213969633008,1,0,0
-0.5622491083389871,-0.5126765566447311,-0.4882329561448413,-0.492274774078465,1.6093323998230036,1,0,0
-0.5334772231552379,-0.4823155815250948,-0.4677201416033651,-0.4392870704643256,0.6963450109735084,1,0,0
-0.5505116589770602,-0.512840892098694,-0.4882329561448413,-0.492274774078465,-1.22573370239385,1,1,0
0.9060629264714892,3.494499694717118,-0.2398647300773079,0.1089318630819634,-1.0815777988912982,1,1,0
-0.525241670397353,-0.4901009736565848,-0.476694497965261,-0.4739328766735706,-0.4088502492127226,1,1,0
-0.4849131060245146,-0.4402251633788602,-0.4124754024405256,-0.4066792528556243,0.0716694291291169,1,1,0
-0.5517350106118456,-0.5119986728971344,-0.486368154822889,-0.492274774078465,0.0716694291291169,1,0,0
-0.5487712205688089,-0.5091638863162753,-0.4834544027573383,-0.4841228196762897,1.128812721481164,1,1,0
2.34712490871606,2.150975190843848,-0.3213332378301028,4.9960285271860565,-0.5049541848810906,1,1,0
-0.5570782406043274,-0.5051171257624401,-0.4833378526747163,-0.4841228196762897,-0.8893699275545622,1,0,0
-0.5312659415061071,-0.4763378793871962,-0.4791420497003235,-0.4637429336708514,-0.3607982813785387,1,0,0
-0.5597099180042436,-0.5007622362324247,-0.486484704905511,-0.4780088538746582,0.3599812361342207,1,1,0
1.0885483139723928,1.5854352679624495,2.1846100886260382,3.2535482737210857,-0.6010581205494585,1,0,0
-0.5551234003631755,-0.5045008678100794,-0.4695849429253175,-0.4861608082768335,-0.1205384422076189,1,1,0
-0.5406449707061282,-0.4655739071526296,-0.4269276126856566,-0.3944513212523614,0.4560851718025886,1,0,0
-0.5602101889476783,-0.508116247797262,-0.4877667558143532,-0.4881987968773774,-1.369889605896402,1,1,0
-0.5510539694955734,-0.5088352154083495,-0.4859019544924008,-0.4881987968773774,0.5521891074709565,1,1,0
-0.5514407335862959,-0.5068837318925408,-0.4821723518484961,-0.4780088538746582,-0.1685904100418028,1,0,0
-0.5626653001322647,-0.5090611766575485,-0.4862516047402669,-0.4861608082768335,0.1197213969633008,1,1,0
-0.5365839477535417,-0.4685935711191969,-0.4152726044234542,-0.4494770134670446,-0.4088502492127226,1,1,0
1.213981794134217,2.44299929253583,0.2361258073510386,0.9057854058945992,-0.4088502492127226,1,0,0
-0.5382276951391124,-0.4889506254788449,-0.4701676933384276,-0.4780088538746582,0.8405009144760603,1,0,0
-0.5342633632092065,-0.4969003530642976,-0.4688856424295853,-0.4841228196762897,-0.5530061527152745,1,1,0
-0.5625938328546312,-0.5112386214225563,-0.4871840054012432,-0.4902367854779212,-1.5620974772331375,1,1,0
0.4681871203684866,2.263401183286182,2.269225448609628,3.1190410260851933,-0.5049541848810906,1,0,0
0.5660174155337448,0.655789604894614,1.337873738377033,0.8120379302695832,0.6963450109735084,1,0,0
-0.5453744229024633,-0.4943736954596188,-0.4586292351588472,-0.4780088538746582,2.282059949501579,1,1,0
-0.3844259097142929,-0.0949974584664057,-0.298256321470942,0.265856985323838,1.465176496320452,1,1,0
-0.5376265292154894,-0.4598221662639299,-0.4118926520274155,-0.4148312072577996,-0.6010581205494585,1,1,0
-0.5371388701445784,-0.4870196838947814,-0.4876502057317312,-0.4759708652741144,-0.5049541848810906,1,0,0
-0.5517602343568927,-0.5126970985764765,-0.4882329561448413,-0.492274774078465,-1.7062533807356897,1,1,0
1.7304463818890323,1.28030541381693,0.1921864262025355,0.2495530765194873,2.474267820838315,1,1,0
-0.5398630346096674,-0.4708531836111861,-0.4807737508570318,-0.4698568994724829,-1.321837638062218,1,1,0
1.6514918559340364,0.6400339432459259,0.4349602483042118,-0.3251597088338713,0.4080332039684046,1,0,0
-0.5469845386279711,-0.4796451303981985,-0.4244800609505941,-0.4352110932632379,-1.321837638062218,1,0,0
1.39253227740777,1.3595972703540045,0.9497619632456924,1.9879573527833705,-0.6010581205494585,1,1,0
0.4757164082650522,2.144566108139297,1.8413700953041767,0.2475150879189435,2.8106315956776027,1,1,0
0.141808675288774,0.6191222567291534,1.9594353290002875,2.114312646017088,-0.2166423778759868,1,1,0
0.5290856488272521,-0.3936155202486472,-0.3938273892210018,-0.2579060850159251,-0.6971620562178265,1,0,0
-0.5460092204861492,-0.4924427538755554,-0.4701676933384276,-0.4617049450703076,-0.1205384422076189,1,1,0
-0.547648763914212,-0.4761735439332333,-0.4073471988051566,-0.4881987968773774,2.234007981667395,1,0,0
-0.5310010921831123,-0.4522627353816388,-0.4199346077283352,-0.4311351160621502,-0.7932659918861944,1,0,0
-0.555110788490652,-0.5066372287115964,-0.4839206030878265,-0.4800468424752021,-0.6971620562178265,1,1,0
-0.53852617612217,-0.4676281003271652,-0.4578133845804931,-0.3862993668501861,-0.2646943457101708,1,1,0
0.5845694800159023,0.5538194557106664,1.6348433488979504,0.5532133780005173,2.089852078164843,1,0,0
-0.5562458570177724,-0.5039462356529548,-0.4841537032530705,-0.4718948880730267,0.9846568179786122,1,1,0
-0.5279237952873636,-0.4903680187692744,-0.476811048047883,-0.4372490818637817,0.3599812361342207,1,0,0
-0.2640455864769085,0.4181399965325894,0.324820420226399,0.5328334919950791,1.6573843676571876,1,0,0
-0.5331955580022117,-0.5024261327037984,-0.476694497965261,-0.4841228196762897,-0.4569022170469066,1,1,0
-0.5241654572753425,-0.4709764352016583,-0.4421956735091418,-0.4718948880730267,1.369072560652084,1,0,0
-0.5450759419194057,-0.4856022906043518,-0.452685180945124,-0.4413250590648693,-0.8413179597203784,1,1,0
-0.5291807785822117,-0.4923195022850832,-0.4676035915207431,-0.4433630476654132,-0.1685904100418028,1,0,0
-0.5479724686423167,-0.4795424207394718,-0.4510534797884156,-0.4861608082768335,-0.0724864743734349,1,0,0
1.5065604208507877,2.309045355624363,-0.452568630862502,0.9710010411120016,2.522319788672499,1,1,0
0.2955852369685463,0.4113817009883673,0.1393892387747586,-0.3047798228284331,-0.5530061527152745,1,1,0
0.2824436657989964,-0.0583506522326904,0.3503448883206223,-0.0214994073528413,-0.9854738632229302,1,1,0
-0.5604792422281809,-0.5090611766575485,-0.4840371531704485,-0.4881987968773774,-0.7452140240520104,1,1,0
-0.5467196893049764,-0.5094103894972195,-0.48182270160063,-0.4841228196762897,-1.0335258310571145,1,1,0
-0.5317956401520966,-0.4781661113125329,-0.4508203796231716,-0.4718948880730267,-0.2166423778759868,1,1,0
-0.5501206909288299,-0.5068837318925408,-0.4778599987914812,-0.4800468424752021,-0.8893699275545622,1,0,0
-0.5265196734797405,-0.4931822634183882,-0.4835709528399604,-0.4902367854779212,-0.4088502492127226,1,1,0
0.5148972922382465,0.6202726049068934,1.0939344154491364,-0.492274774078465,1.417124528486268,1,1,0
-0.5623331874891442,-0.5076848672306096,-0.4813565012701419,-0.4861608082768335,-1.22573370239385,1,0,0
-0.5239258316973948,-0.4346377579441233,-0.404549996822228,-0.2986658570268016,0.6002410753051405,1,1,0
-0.55574138211683,-0.4971673981769873,-0.4787923994524574,-0.4861608082768335,0.2638773004658528,1,1,0
0.0430240817692329,0.2086122927299573,0.7751699394779004,0.6469608536255333,-0.4569022170469066,1,1,0
-0.5348182856002432,-0.5000227266895918,-0.4798413501960556,-0.4739328766735706,-0.7932659918861944,1,1,0
-0.5577550777630917,-0.5049733322402226,-0.4748296966433086,-0.4718948880730267,-1.6101494450673215,1,1,0
-0.5246657282187771,-0.4919702894454122,-0.4412632728481656,-0.4820848310757459,-0.4569022170469066,1,1,0
-0.532300115053039,-0.4830140072044369,-0.428442763759743,-0.445401036265957,-1.273785670228034,1,1,0
-0.5567335160886834,-0.5006595265736978,-0.4702842434210496,-0.4902367854779212,1.176864689315348,1,1,0
1.6212401777075227,1.1467828574721155,2.2265681183699666,1.7902724585306191,0.2638773004658528,1,0,0
-0.5235264557341488,-0.4810625236886281,-0.4764613978000169,-0.4189071844588873,-0.0244345065392509,1,1,0
1.7925346303225205,0.2272232828912499,0.6075709206674296,1.0627105281364737,0.3599812361342207,1,0,0
-0.5457443711631544,-0.5099444797225988,-0.4833378526747163,-0.4902367854779212,-0.7452140240520104,1,0,0
-0.5561365541225682,-0.5037408163355013,-0.4755289971390407,-0.4718948880730267,-0.8893699275545622,1,1,0
-0.5361299203426935,-0.4735236347380824,-0.413990553514612,-0.4331731046626941,1.417124528486268,1,0,0
-0.550431783784411,-0.5023234230450717,-0.4656222401161687,-0.4718948880730267,1.224916657149532,1,1,0
-0.5418515065108821,-0.5036586486085198,-0.4679532417686092,-0.4800468424752021,0.0716694291291169,1,0,0
1.048602309732769,2.0308870578604963,2.2428851299370502,1.2400155363837864,1.80154027115974,1,1,0
-0.5524917229632592,-0.4893203802502612,-0.4855523042445348,-0.4474390248665008,0.3119292683000367,1,1,0
2.6863044044071858,1.5376752766544963,3.979131710757344,2.915242166030811,2.474267820838315,1,0,0
1.855636032515401,-0.0015932948202715,0.2221397974363957,-0.4372490818637817,0.2158253326316688,1,0,0
-0.5599411356671756,-0.5077464930258457,-0.4874171055664872,-0.4820848310757459,-0.8893699275545622,1,0,0
-0.5632538541833642,-0.5096568926781638,-0.4814730513527639,-0.4881987968773774,1.417124528486268,1,1,0
1.1828472848310545,1.480938461173823,1.1513936061817942,3.926084511900548,0.8405009144760603,1,1,0
0.1439148580002086,1.687282165555925,0.6076874707500516,1.370446806818591,1.3210205928179,1,1,0
-0.5375718777678873,-0.5080751639337714,-0.4854357541619128,-0.492274774078465,-0.1685904100418028,1,1,0
-0.5339144347360547,-0.4607465531924709,-0.4468576768140228,-0.4189071844588873,0.6482930431393245,1,0,0
-0.5325523525035102,-0.5012963264578039,-0.486484704905511,-0.4881987968773774,-0.2646943457101708,1,1,0
-0.5444117166331649,-0.468018397030327,-0.4462749264009127,-0.4759708652741144,2.089852078164843,1,0,0
-0.5346837589599919,-0.4495306584595065,-0.4641070890420823,-0.3394256290376781,1.369072560652084,1,0,0
1.0517805016087065,0.8630166123417664,-0.1171374930763165,2.049097010799685,-0.2166423778759868,1,1,0
-0.5520166757648718,-0.4885192449121924,-0.4808903009396538,-0.4515150020675885,-1.0815777988912982,1,1,0
-0.546559938919678,-0.4850887423107179,-0.4265779624377906,-0.4290971274616064,-0.1685904100418028,1,1,0
-0.5337504803932485,-0.4469218331278463,-0.3719159736880613,-0.4046412642550805,-1.4179415737305858,1,0,0
-0.5597603654943379,-0.5075205317766468,-0.4819392516832521,-0.4841228196762897,0.6482930431393245,1,1,0
2.360581776698698,0.4880031063985455,0.3189929160952978,-0.4861608082768335,0.0716694291291169,1,1,0
-0.5323127269255625,-0.4506604647055011,-0.3489556074115225,-0.4515150020675885,-0.0724864743734349,1,1,0
-0.203294196530918,0.3269338195832084,0.5448669762167806,-0.2334502218093992,0.4560851718025886,1,1,0
-0.2613718695019137,0.2365287779718962,0.3659625993919735,-0.2314122332088553,1.513228464154636,1,1,0
-0.555510164453898,-0.5037819001989919,-0.4780930989567252,-0.4820848310757459,-0.3127463135443548,1,1,0
0.5975386889276302,1.6004925039317954,0.8491792419428856,4.576202875474029,0.2638773004658528,1,1,0
-0.5617866730131232,-0.5067193964385779,-0.4800744503612997,-0.4780088538746582,-0.4088502492127226,1,1,0
-0.5276841697094159,-0.4679567712350909,-0.3919625878990494,-0.4780088538746582,0.5041371396367725,1,0,0
-0.5244218986833216,-0.4351513062377573,-0.3984893925258828,-0.3903753440512737,0.3599812361342207,1,1,0
-0.5464548399819816,-0.4961403015897195,-0.4702842434210496,-0.4881987968773774,-1.9465132199066093,1,1,0
-0.5275286232816253,-0.4796862142616893,-0.4214497588024215,-0.4637429336708514,-0.8413179597203784,1,0,0
-0.5255149276353634,-0.4917032443327225,-0.4836875029225824,-0.4413250590648693,-0.2166423778759868,1,0,0
-0.5500870592687671,-0.4837329748155244,-0.4325220166515138,-0.4270591388610626,0.3599812361342207,1,1,0
-0.5345450283622327,-0.4663750424906985,-0.3928949885600256,-0.4657809222713953,-0.2166423778759868,1,1,0
-0.5404263649157197,-0.4754956601856366,-0.4370674698737727,-0.4515150020675885,-0.7932659918861944,1,1,0
-0.5631865908632385,-0.5100677313130709,-0.4819392516832521,-0.4881987968773774,-0.0724864743734349,1,1,0
-0.5585958692646625,-0.5038846098577188,-0.4836875029225824,-0.4800468424752021,-1.177681734559666,1,1,0
-0.4557460488350272,-0.3941085266105358,-0.3773938275712964,-0.4026032756545367,-0.9854738632229302,1,0,0
-0.5386228671448506,-0.4795835046029625,-0.4529182811103681,-0.4372490818637817,-0.2166423778759868,1,1,0
2.825451193959628,0.7076168986881476,1.1680602679967438,1.6476132564925514,0.9366048501444282,1,0,0
-0.5487249770362226,-0.508629796090896,-0.4870674553186211,-0.492274774078465,-1.7543053485698736,1,1,0
-0.5289747846643269,-0.4729073767857217,-0.4315896159905376,-0.4066792528556243,0.1677733647974848,1,0,0
-0.5500113880336257,-0.5082805832512249,-0.4854357541619128,-0.4881987968773774,0.9846568179786122,1,1,0
-0.1508035830878594,0.3027765078506696,0.8928855229261446,1.4866121570495894,-0.5530061527152745,1,1,0
-0.5337462764357406,-0.5098006862003813,-0.486601254988133,-0.4881987968773774,0.6482930431393245,1,1,0
0.0401023313012748,1.1069109679543792,0.7900883500535194,3.347295749346101,2.234007981667395,1,1,0
-0.5301939323416044,-0.4612395595543594,-0.3838040821155077,-0.4637429336708514,-0.0724864743734349,1,1,0
1.8396483821130345,1.401338475660568,0.0840279495292971,2.513758411723677,0.6002410753051405,1,1,0
0.8573096312529124,-0.3498612056310388,-0.3859019836027041,-0.1213608487794888,1.5612804319888196,1,1,0
-0.5349486082829867,-0.4932233472818789,-0.4691187425948294,-0.4494770134670446,-1.177681734559666,1,1,0
-0.5364704409008296,-0.4886424965026645,-0.4355523187996865,-0.4433630476654132,-0.2646943457101708,1,1,0
-0.5645360612232595,-0.5112797052860469,-0.4870674553186211,-0.4881987968773774,-0.7452140240520104,1,0,0
-0.5426880940549449,-0.5093282217702381,-0.4870674553186211,-0.4861608082768335,-1.321837638062218,1,1,0
-0.5646958116085579,-0.5117110858526994,-0.4861350546576449,-0.4902367854779212,-0.0724864743734349,1,1,0
-0.5511170288581911,-0.4880878643455399,-0.476927598130505,-0.4698568994724829,-0.3127463135443548,1,1,0
1.2261690669494842,-0.4263388175189995,-0.3720325237706833,-0.2925518912251701,2.570371756506683,1,1,0
-0.5391189341307774,-0.4638894687495104,-0.481589601435386,-0.4555909792686761,-0.9374218953887462,1,1,0
1.424347827827205,0.6047634464391495,-0.4692352926774514,0.6979105686391289,1.272968624983716,1,1,0
-0.560962697341584,-0.5105196538114688,-0.486368154822889,-0.4902367854779212,-1.0335258310571145,1,1,0
-0.3104026259160088,0.2153705882741794,0.9560556677072818,0.6102770588157445,0.0716694291291169,1,0,0
-0.0235750130701818,0.1009931123160367,-0.0082797159073459,0.0457542164651048,-0.3127463135443548,1,1,0
-0.5552158874283483,-0.5035764808815384,-0.4727317951561121,-0.4800468424752021,-0.4088502492127226,1,1,0
-0.5342045078040966,-0.4870607677582721,-0.4733145455692222,-0.4881987968773774,0.3119292683000367,1,0,0
-0.5411284258195312,-0.5104374860844874,-0.4840371531704485,-0.4861608082768335,-0.1685904100418028,1,1,0
-0.5545979056746938,-0.5018098747514378,-0.4687690923469633,-0.4881987968773774,0.6002410753051405,1,1,0
-0.5306731834974997,-0.5004541072562443,-0.4681863419338532,-0.4739328766735706,-0.8893699275545622,1,0,0
0.622278978861348,1.9973009994568391,3.767243660550504,1.4254724990332746,-0.3127463135443548,1,1,0
1.7223201320263517,0.0552256883873833,0.4272679428511582,0.4350100391689754,0.6002410753051405,1,1,0
-0.565006904464139,-0.5124095115320415,-0.4883495062274633,-0.492274774078465,-0.8893699275545622,1,1,0
-0.5020316209964939,-0.5102115248352884,-0.4836875029225824,-0.4902367854779212,-0.6010581205494585,1,1,0
-0.5616395345003484,-0.5054252547386204,-0.4824054520137402,-0.4739328766735706,-1.0335258310571145,1,1,0
-0.539127342045793,-0.484000019928214,-0.4247131611158382,-0.4698568994724829,0.4080332039684046,1,0,0
-0.5539673120485158,-0.4896490511581869,-0.4724986949908681,-0.4413250590648693,-0.3127463135443548,1,0,0
