videodurationsec,videoviewcount,videolikecount,videosharecount,videodownloadcount,videocommentcount,textlength,wordcounts,claimstatus,underreview,banactive,verifiedstatus
-0.3278416485277145,-0.5464548399819816,-0.4961403015897195,-0.47028424342104963,-0.4881987968773774,-0.46849335466261854,-1.9465132199066095,-1.5164703546335074,1,0,1,0
-1.6800603976866244,-0.5275286232816253,-0.4796862142616893,-0.4214497588024215,-0.46374293367085145,-0.44687780642546426,-0.8413179597203784,-0.7262401672027649,1,1,0,0
-0.2663771599295823,-0.5255149276353634,-0.49170324433272256,-0.48368750292258245,-0.44132505906486935,-0.4108518926968738,-0.21664237787598684,0.327400082704892,1,1,0,0
-1.0039510231071693,-0.5500870592687671,-0.4837329748155244,-0.43252201665151385,-0.4270591388610626,-0.46128817191690047,0.3599812361342207,0.8542202076587204,1,0,1,0
-1.1883444889015662,-0.5345450283622327,-0.4663750424906985,-0.39289498856002564,-0.4657809222713953,-0.44687780642546426,-0.21664237787598684,-0.19942004224893645,1,0,1,0
0.6555901690424016,-0.5404263649157197,-0.4754956601856366,-0.43706746987377276,-0.4515150020675885,-0.43246744093402806,-0.7932659918861944,-0.4628301047258507,1,0,1,0
-1.6800603976866244,-0.5631865908632385,-0.5100677313130709,-0.4819392516832521,-0.4881987968773774,-0.46128817191690047,-0.07248647437343496,0.327400082704892,1,0,1,0
1.454628520818121,-0.5585958692646625,-0.5038846098577188,-0.48368750292258245,-0.4800468424752021,-0.46849335466261854,-1.177681734559666,-0.9896502296796791,1,0,1,0
0.5326611918461371,-0.4557460488350272,-0.3941085266105358,-0.3773938275712964,-0.4026032756545367,-0.46849335466261854,-0.9854738632229302,-0.7262401672027649,1,1,0,0
1.3931640322199887,-0.5386228671448506,-0.4795835046029625,-0.4529182811103681,-0.43724908186378175,-0.46128817191690047,-0.21664237787598684,-0.19942004224893645,1,0,1,0
0.7785191462386662,2.8254511939596276,0.7076168986881476,1.1680602679967438,1.6476132564925514,0.5474374124836329,0.9366048501444282,0.8542202076587204,1,0,0,0
-1.4342024432940952,-0.5487249770362226,-0.508629796090896,-0.4870674553186211,-0.492274774078465,-0.46849335466261854,-1.7543053485698736,-1.2530602921565934,1,0,1,0
-0.9424865345090372,-0.5289747846643269,-0.47290737678572176,-0.43158961599053763,-0.40667925285562434,-0.43246744093402806,0.16777336479748486,-0.19942004224893645,1,0,0,0
1.208770566425592,-0.5500113880336257,-0.5082805832512249,-0.4854357541619128,-0.4881987968773774,-0.46128817191690047,0.9846568179786122,0.8542202076587204,1,0,1,0
0.8399836348367985,-0.15080358308785946,0.3027765078506696,0.8928855229261446,1.4866121570495894,2.0533206063387146,-0.5530061527152745,-0.19942004224893645,1,0,1,0
0.040945283061079044,-0.5337462764357406,-0.5098006862003813,-0.48660125498813306,-0.4881987968773774,-0.46128817191690047,0.6482930431393245,0.5908101451818062,1,0,1,0
0.5326611918461371,0.04010233130127481,1.1069109679543792,0.7900883500535194,3.3472957493461015,0.7563877121094577,2.234007981667395,1.6444503950894631,1,0,1,0
0.040945283061079044,-0.5301939323416044,-0.46123955955435947,-0.38380408211550776,-0.46374293367085145,-0.46128817191690047,-0.07248647437343496,0.06399002022797778,1,0,1,0
0.40973221464987264,1.8396483821130345,1.401338475660568,0.08402794952929715,2.513758411723677,-0.4036467099511557,0.6002410753051405,-0.19942004224893645,1,0,1,0
-0.3893061371258468,0.8573096312529124,-0.3498612056310388,-0.38590198360270417,-0.12136084877948881,-0.3892363444597195,1.5612804319888196,1.6444503950894631,1,0,1,0
1.70048647521065,-0.5349486082829867,-0.49322334728187894,-0.4691187425948294,-0.44947701346704466,-0.45408298917118234,-1.177681734559666,-0.7262401672027649,1,0,1,0
-1.2498089774996985,-0.5364704409008296,-0.4886424965026645,-0.4355523187996865,-0.4433630476654132,-0.42526225818831,-0.2646943457101708,-0.7262401672027649,1,0,1,0
0.040945283061079044,-0.5645360612232595,-0.5112797052860469,-0.4870674553186211,-0.4881987968773774,-0.46849335466261854,-0.7452140240520104,-0.7262401672027649,1,0,0,0
-0.9424865345090372,-0.5426880940549449,-0.5093282217702381,-0.4870674553186211,-0.48616080827683356,-0.46849335466261854,-1.3218376380622179,-1.5164703546335074,1,0,1,0
-0.020519205537053217,-0.5646958116085579,-0.5117110858526994,-0.48613505465764495,-0.4902367854779212,-0.46849335466261854,-0.07248647437343496,0.327400082704892,1,0,1,0
-1.372737954695963,-0.5511170288581911,-0.4880878643455399,-0.476927598130505,-0.46985689947248294,-0.44687780642546426,-0.3127463135443548,-0.4628301047258507,1,0,1,0
-0.5736996029202436,1.2261690669494842,-0.4263388175189995,-0.3720325237706833,-0.2925518912251701,-0.13705494835958618,2.570371756506683,2.4346805825202056,1,0,1,0
-0.2663771599295823,-0.5391189341307774,-0.4638894687495104,-0.481589601435386,-0.45559097926867614,-0.4396726236797462,-0.9374218953887462,-1.2530602921565934,1,0,1,0
-0.8810220459109049,1.424347827827205,0.6047634464391495,-0.46923529267745145,0.6979105686391289,0.5258218642464786,1.272968624983716,1.1176302701356347,1,0,1,0
-0.3893061371258468,-0.560962697341584,-0.5105196538114688,-0.486368154822889,-0.4902367854779212,-0.46849335466261854,-1.0335258310571143,0.327400082704892,1,0,1,0
-0.6966285801165081,-0.31040262591600887,0.21537058827417946,0.9560556677072818,0.6102770588157445,0.554642595229351,0.07166942912911693,-0.7262401672027649,1,0,0,0
-1.0654155117053017,-0.023575013070181814,0.10099311231603673,-0.008279715907345962,0.04575421646510485,0.0646901685205205,-0.3127463135443548,-0.4628301047258507,1,0,1,0
-0.9424865345090372,-0.5552158874283483,-0.5035764808815384,-0.47273179515611213,-0.4800468424752021,-0.45408298917118234,-0.40885024921272267,-0.19942004224893645,1,0,1,0
1.3931640322199887,-0.5342045078040966,-0.4870607677582721,-0.47331454556922226,-0.4881987968773774,-0.46128817191690047,0.31192926830003675,0.06399002022797778,1,1,0,0
-0.9424865345090372,-0.5411284258195312,-0.5104374860844874,-0.4840371531704485,-0.48616080827683356,-0.46849335466261854,-0.16859041004180286,-0.19942004224893645,1,0,1,0
1.208770566425592,-0.5545979056746938,-0.5018098747514378,-0.46876909234696335,-0.4881987968773774,-0.46849335466261854,0.6002410753051405,0.8542202076587204,1,0,1,0
-0.8810220459109049,-0.5306731834974997,-0.5004541072562443,-0.4681863419338532,-0.4739328766735706,-0.46128817191690047,-0.8893699275545622,-0.9896502296796791,1,1,0,0
1.5775574980143856,0.622278978861348,1.9973009994568391,3.7672436605505037,1.4254724990332746,2.096551702813023,-0.3127463135443548,-0.4628301047258507,1,0,1,0
0.4711967032480049,1.7223201320263517,0.05522568838738336,0.42726794285115827,0.43501003916897546,0.4537700367892976,0.6002410753051405,0.06399002022797778,1,0,1,0
1.208770566425592,-0.565006904464139,-0.5124095115320415,-0.48834950622746337,-0.492274774078465,-0.46849335466261854,-0.8893699275545622,-1.2530602921565934,1,0,1,0
1.70048647521065,-0.5020316209964939,-0.5102115248352884,-0.48368750292258245,-0.4902367854779212,-0.46128817191690047,-0.6010581205494585,-0.19942004224893645,1,0,1,0
-0.3893061371258468,-0.5616395345003484,-0.5054252547386204,-0.4824054520137402,-0.4739328766735706,-0.46128817191690047,-1.0335258310571143,-0.4628301047258507,1,0,1,0
1.3316995436218566,-0.539127342045793,-0.48400001992821406,-0.42471316111583823,-0.46985689947248294,-0.46849335466261854,0.40803320396840465,0.5908101451818062,1,0,0,0
-1.6800603976866244,-0.5539673120485158,-0.48964905115818697,-0.4724986949908681,-0.44132505906486935,-0.44687780642546426,-0.3127463135443548,-0.4628301047258507,1,0,0,0
-1.372737954695963,-0.28646949582379905,0.15156734827310342,0.7749368393126562,-0.056145213562086405,-0.39644152720543757,0.4560851718025886,0.06399002022797778,1,0,0,0
-1.2498089774996985,-0.5603657353754689,-0.5030423906561592,-0.4799579002786777,-0.48616080827683356,-0.46849335466261854,-0.8413179597203784,-0.7262401672027649,1,0,1,0
1.639021986612518,-0.5598108129844321,-0.5014606619117667,-0.48345440275733836,-0.4657809222713953,-0.44687780642546426,-0.8413179597203784,-1.2530602921565934,1,0,0,0
-1.4342024432940952,-0.5362476311529134,-0.450537213115029,-0.42634486227254653,-0.36591948084474785,-0.3748259789682833,-0.21664237787598684,0.06399002022797778,1,0,1,0
-0.6351640915183758,-0.5584235070068405,-0.5106223634701955,-0.4869509052359991,-0.492274774078465,-0.46849335466261854,1.5612804319888196,1.3810403326125489,1,0,1,0
-1.1883444889015662,0.4408235609498683,-0.13756034104278356,-0.0673706077967122,0.382022335554836,-0.10102903463099569,-0.3127463135443548,-0.4628301047258507,1,0,1,0
1.0858415892293276,-0.5542615890740655,-0.5119575890336436,-0.486484704905511,-0.4902367854779212,-0.46849335466261854,-1.3698896058964019,-0.9896502296796791,1,1,0,0
0.2868032374536081,0.971800210021794,1.681920721370387,0.3116502608901103,2.481150594114976,3.5592038001937967,1.224916657149532,1.6444503950894631,1,1,0,0
-0.20491267133145,-0.5358398472746516,-0.49217570876286576,-0.4629415882158621,-0.48412281967628973,-0.46849335466261854,0.2158253326316688,0.8542202076587204,1,0,1,0
1.639021986612518,-0.54087618836906,-0.4793370014220182,-0.4552492827628085,-0.42909712746160644,-0.42526225818831,-0.9854738632229302,-0.9896502296796791,1,0,1,0
0.040945283061079044,-0.5559011325021285,-0.49587325647702984,-0.48566885432715684,-0.48412281967628973,-0.46849335466261854,-0.7932659918861944,-0.7262401672027649,1,0,1,0
-0.8810220459109049,-0.5565107063407672,-0.5002897718022814,-0.47366419581708835,-0.48616080827683356,-0.46849335466261854,0.31192926830003675,1.1176302701356347,1,0,1,0
0.6555901690424016,0.9385931496672593,1.9258356189147452,-0.10291838299642957,3.4654990881776437,2.5648885812846993,-0.6971620562178265,-0.7262401672027649,1,0,1,0
-0.4507706257239791,-0.5482120942202644,-0.5083011251829703,-0.48100685102227586,-0.4902367854779212,-0.46849335466261854,-0.6971620562178265,-0.9896502296796791,1,0,1,0
-1.2498089774996985,-0.5342885869542537,-0.4742426023491699,-0.4846199035835586,-0.44947701346704466,-0.4396726236797462,0.31192926830003675,0.327400082704892,1,0,0,0
0.4711967032480049,-0.5488931353365367,-0.5103347764257605,-0.486368154822889,-0.4881987968773774,-0.46849335466261854,-0.07248647437343496,0.06399002022797778,1,0,1,0
-1.1883444889015662,-0.5238039169296671,-0.4775703952919176,-0.41911875714998104,-0.40667925285562434,-0.45408298917118234,-0.8893699275545622,-0.7262401672027649,1,1,0,0
0.22533874885547583,-0.5551149924481598,-0.4912307799025794,-0.4409136226002996,-0.4820848310757459,-0.45408298917118234,0.31192926830003675,0.06399002022797778,1,1,0,0
1.70048647521065,2.6448491794222426,0.27305233261513934,1.043351679591178,0.7957340214652325,1.4552904384441128,2.185956013833211,1.9078604575663773,1,0,1,0
0.16387426025734358,1.5542837464799404,-0.21034040521658018,0.13274588406530324,-0.1600826321898215,-0.2379275067996395,0.2638773004658528,0.06399002022797778,1,0,1,0
-0.5736996029202436,-0.5581124141512593,-0.4990983397610508,-0.471915944577758,-0.48616080827683356,-0.46128817191690047,-0.2646943457101708,0.06399002022797778,1,0,0,0
0.7170546576405339,0.4327519625347896,1.3498809366384512,-0.1176036934068046,3.60204432441408,4.186054699071271,-0.8893699275545622,-1.2530602921565934,1,0,1,0
0.22533874885547583,-0.27721658534901356,-0.29825987308670426,-0.4757620973042848,-0.3679574694452917,-0.2379275067996395,0.6002410753051405,-0.19942004224893645,1,1,0,0
-0.5122351143221113,0.013520707979117273,0.48453151993358035,1.5663119003162003,1.3133831260033642,-0.25954305503679376,-0.07248647437343496,-0.4628301047258507,1,1,0,0
-1.4956669318922275,-0.5363022826005155,-0.4523038192451296,-0.47413039614757646,-0.39852729845344903,-0.41805707544259185,3.9158268558638336,3.2249107699509483,1,0,1,0
-1.4956669318922275,-0.5638087765744008,-0.5096568926781638,-0.4855523042445348,-0.48616080827683356,-0.46849335466261854,-1.4659935415647698,-1.2530602921565934,1,0,1,0
-0.7580930687146403,-0.5408888002415837,-0.4852325358329354,-0.46597189036403475,-0.43724908186378175,-0.42526225818831,0.8885528823102442,0.5908101451818062,1,0,1,0
1.208770566425592,1.6790950409306022,-0.49529808238815987,-0.46387398887683834,-0.4881987968773774,-0.46128817191690047,-0.6010581205494585,-0.9896502296796791,1,0,1,0
-0.5736996029202436,-0.5394300269863584,-0.5037202744037559,-0.4801910004439217,-0.4739328766735706,-0.46849335466261854,-1.5140455093989538,-1.7798804171104217,1,0,1,0
1.0243771006311952,-0.5258218165334367,-0.49938592680548577,-0.4829882024268503,-0.4820848310757459,-0.46128817191690047,-0.5049541848810906,-0.19942004224893645,1,0,1,0
-1.0039510231071693,-0.5491285569569765,-0.4799532593743789,-0.45233553069725796,-0.445401036265957,-0.4396726236797462,-1.177681734559666,-1.7798804171104217,1,0,0,0
1.3931640322199887,-0.5568344110688719,-0.5076848672306096,-0.48357095283996043,-0.4881987968773774,-0.46849335466261854,-0.7452140240520104,-0.4628301047258507,1,0,0,0
-1.618595909088492,-0.20194052221338915,-0.08413077657311237,-0.20723070694314116,0.312730723136346,0.6411047881779681,0.40803320396840465,0.327400082704892,1,1,0,0
-1.2498089774996985,-0.5329180968066934,-0.446962916991337,-0.34324465336304333,-0.40056528705399286,-0.3892363444597195,-1.177681734559666,-0.9896502296796791,1,0,1,0
1.5160930094162532,-0.5582847764090814,-0.5093898475654741,-0.4824054520137402,-0.4902367854779212,-0.46849335466261854,-1.129629766725482,-0.9896502296796791,1,0,1,0
-0.6966285801165081,-0.5568848585589661,-0.5071713189369758,-0.48357095283996043,-0.48412281967628973,-0.46128817191690047,-0.9854738632229302,-0.4628301047258507,1,0,1,0
0.8399836348367985,-0.4676180248372054,-0.2745750257843087,-0.36783672079629043,0.053906170867280154,0.6987462501437128,1.8976442068281074,1.6444503950894631,1,0,1,0
0.34826772605174033,-0.5545348463120761,-0.49367526978027676,-0.4873005554838652,-0.46374293367085145,-0.44687780642546426,0.6963450109735084,0.5908101451818062,1,0,1,0
-1.4956669318922275,-0.5624340824693327,-0.5077875768893364,-0.48182270160063007,-0.4902367854779212,-0.46849335466261854,-0.45690221704690664,-0.7262401672027649,1,0,0,0
-1.126880000303434,-0.5635397232938982,-0.5100061055178349,-0.4871840054012432,-0.4902367854779212,-0.46849335466261854,-0.5049541848810906,0.06399002022797778,1,0,1,0
-1.372737954695963,0.5629022830204254,0.1660494101535795,0.10605591514485972,-0.27013401661918807,-0.11543940012243188,-0.6010581205494585,-0.19942004224893645,1,0,0,0
-1.3112734660978307,-0.5305302489422327,-0.49439423739136423,-0.4698180430905616,-0.4515150020675885,-0.42526225818831,-0.5530061527152745,-0.9896502296796791,1,0,1,0
-0.020519205537053217,0.6937714802399042,0.5434252382475162,1.5636312484158936,1.0606725395359298,0.30246119912921765,1.4651764963204519,1.1176302701356347,1,0,1,0
0.2868032374536081,-0.5601134979249976,-0.5055895901925833,-0.4757620973042848,-0.492274774078465,-0.46849335466261854,-1.5140455093989538,-1.7798804171104217,1,0,1,0
0.7170546576405339,-0.5360038016174579,-0.46312941727493223,-0.4748296966433086,-0.445401036265957,-0.45408298917118234,-0.024434506539250993,-0.4628301047258507,1,0,0,0
-1.6800603976866244,-0.5424484684769972,-0.48695805809954534,-0.47564554722166275,-0.4759708652741144,-0.46128817191690047,-0.6971620562178265,-0.4628301047258507,1,0,1,0
-1.126880000303434,0.5914555624137663,0.04111338127832373,0.4181770364066404,0.14969163509283995,0.626694422686532,-0.9854738632229302,-0.9896502296796791,1,0,1,1
1.5775574980143856,-0.5530592572268195,-0.48704022582652673,-0.45140313003628174,-0.48412281967628973,-0.46128817191690047,-1.0815777988912982,-1.2530602921565934,1,0,1,0
1.208770566425592,-0.5592685024659191,-0.5097185184733999,-0.48578540440977885,-0.4881987968773774,-0.46849335466261854,-1.3218376380622179,-1.5164703546335074,1,0,1,0
1.5775574980143856,-0.555022505382987,-0.4928125086469718,-0.4580464847457371,-0.46985689947248294,-0.4396726236797462,-0.7452140240520104,-0.7262401672027649,1,0,1,0
0.962912612033063,-0.5627031357498353,-0.509554183019437,-0.4847364536661806,-0.4881987968773774,-0.46128817191690047,-0.9854738632229302,-1.2530602921565934,1,0,1,0
-1.618595909088492,-0.5447900728088717,-0.48001488516961494,-0.45921198557195736,-0.41483120725779965,-0.4108518926968738,-1.5620974772331377,-1.2530602921565934,1,0,1,0
-0.5736996029202436,-0.5271124314883479,-0.43042666193632534,-0.40548239748320425,-0.3903753440512737,-0.44687780642546426,-0.9374218953887462,-1.5164703546335074,1,0,0,0
0.8399836348367985,-0.5313500206562641,-0.4396705312217356,-0.35350106063378145,-0.41483120725779965,-0.3892363444597195,-0.9854738632229302,-0.4628301047258507,1,0,1,0
-0.2663771599295823,3.49556622466898,2.8156093924648444,0.7094356928790787,0.5002256743863779,0.2015886406891643,0.7443969788076924,0.8542202076587204,1,0,1,0
1.5160930094162532,-0.5343978898494579,-0.4823772073203309,-0.457696834497871,-0.4902367854779212,-0.46849335466261854,0.16777336479748486,0.327400082704892,1,0,1,0
-0.8810220459109049,-0.562194456891385,-0.5100266474495803,-0.48287165234422824,-0.492274774078465,-0.46849335466261854,-0.3607982813785387,0.06399002022797778,1,1,0,0
1.5160930094162532,-0.5387069462950077,-0.4878002773011049,-0.4822889019311181,-0.4739328766735706,-0.45408298917118234,-1.273785670228034,-0.9896502296796791,1,0,0,0
0.040945283061079044,3.4987149888423623,3.7453577651914065,0.7432352168394657,3.4634610995770996,3.515972703719488,0.4560851718025886,0.5908101451818062,1,0,1,0
0.5326611918461371,-0.543516273683992,-0.46828544214301665,-0.433221317147246,-0.3842613782496423,-0.36041561347684714,-0.8413179597203784,-1.2530602921565934,1,1,0,0
0.040945283061079044,-0.5483592327330393,-0.4773238921109733,-0.44942177863170735,-0.40667925285562434,-0.4396726236797462,-1.4659935415647698,-1.2530602921565934,1,0,1,0
-1.4342024432940952,-0.5620893579536888,-0.506904273824286,-0.4794916999481896,-0.4881987968773774,-0.46849335466261854,-0.9854738632229302,-1.2530602921565934,1,0,1,0
0.7785191462386662,-0.014275859062809922,0.5703351688339328,0.4129322826886493,-0.36591948084474785,-0.3676207962225652,0.2638773004658528,0.5908101451818062,1,0,0,0
0.10240977165921131,-0.5562752847203274,-0.5097390604051453,-0.48123995118751994,-0.492274774078465,-0.46849335466261854,0.2638773004658528,0.327400082704892,1,0,1,0
1.454628520818121,-0.5486072662260026,-0.5080340800702806,-0.4792585997829455,-0.48616080827683356,-0.46849335466261854,-2.0426171555749773,-1.7798804171104217,1,0,0,0
-0.2663771599295823,-0.543175753125856,-0.4580555601338293,-0.486484704905511,-0.4678189108719391,-0.41805707544259185,-0.16859041004180286,0.327400082704892,1,0,1,0
-0.8195575573127727,-0.5289958044518661,-0.495996508067502,-0.48275510226160623,-0.46985689947248294,-0.45408298917118234,-0.5530061527152745,-0.7262401672027649,1,0,1,0
1.639021986612518,0.23572088205671282,-0.14312720454577504,-0.18310483984038217,-0.027613373154472855,0.5762581434665053,0.6002410753051405,1.1176302701356347,1,0,1,0
-1.4342024432940952,-0.5475268491464843,-0.47619408586497874,-0.4773937984609931,-0.410755230056712,-0.3676207962225652,-0.21664237787598684,-0.9896502296796791,1,0,1,0
-1.126880000303434,-0.5549005906152593,-0.5100061055178349,-0.48427025333569257,-0.48616080827683356,-0.46849335466261854,0.07166942912911693,-0.19942004224893645,1,0,1,0
-0.9424865345090372,-0.543688635941814,-0.4958116306817938,-0.45128657995365973,-0.492274774078465,-0.46849335466261854,1.0327087858127961,0.5908101451818062,1,0,0,0
0.5941256804442694,0.141005719404774,1.744737948647686,3.947546638366775,-0.3129317772306084,-0.17308086208817663,1.417124528486268,0.8542202076587204,1,0,1,0
0.9014481234349307,-0.5521427944901074,-0.5034532292910663,-0.4728483452387342,-0.4820848310757459,-0.46128817191690047,-0.45690221704690664,-0.4628301047258507,1,0,1,0
1.3316995436218566,2.4381784243786577,-0.39090398525826026,-0.4159719049191864,-0.4046412642550805,-0.39644152720543757,0.6002410753051405,1.6444503950894631,1,0,1,0
0.7785191462386662,1.6997196564641315,1.8063226600202635,-0.46597189036403475,5.087738014210529,0.27364046814634524,-0.5530061527152745,-0.7262401672027649,1,0,1,0
-1.5571314204903597,1.590727854115522,1.9621332123087893,1.830530937620329,0.15784358949501523,0.7203617983808671,-1.0815777988912982,-0.9896502296796791,1,0,1,0
0.962912612033063,-0.3678286854732874,-0.07819415829870445,-0.11410719092814388,0.2841988827287324,0.2592301026549091,1.176864689315348,1.1176302701356347,1,0,1,0
-1.2498089774996985,-0.5555648159015001,-0.5080340800702806,-0.48671780507075507,-0.48412281967628973,-0.46849335466261854,-0.12053844220761892,0.327400082704892,1,0,1,0
-0.3278416485277145,-0.5387237621250391,-0.50569229985131,-0.48042410060916574,-0.4902367854779212,-0.46849335466261854,0.02361746129493297,0.06399002022797778,1,0,1,0
-0.020519205537053217,-0.5327247147613322,-0.47872074346965754,-0.4258786619420585,-0.45559097926867614,-0.44687780642546426,-0.7452140240520104,-0.9896502296796791,1,0,1,0
0.40973221464987264,-0.5371262582720547,-0.5003103137340268,-0.4820558017658741,-0.4881987968773774,-0.46849335466261854,0.40803320396840465,0.5908101451818062,1,0,1,0
-0.6351640915183758,-0.5541102466037828,-0.4964278886341545,-0.481706151518008,-0.4739328766735706,-0.46128817191690047,-0.2646943457101708,-0.4628301047258507,1,1,0,0
-1.0654155117053017,-0.5630100246479086,-0.5110948279003388,-0.48590195449240087,-0.4902367854779212,-0.46849335466261854,0.9846568179786122,0.8542202076587204,1,0,1,0
1.3316995436218566,-0.5409812873067564,-0.4813090268695724,-0.43660126954328465,-0.44743902486650083,-0.46128817191690047,0.5521891074709565,1.1176302701356347,1,0,1,0
-0.4507706257239791,2.106402097858861,3.3317048856351708,4.16432979204374,1.4173205446310992,0.7419773466180214,-0.9374218953887462,-0.7262401672027649,1,0,1,0
1.70048647521065,-0.5526052298159713,-0.4892587544550252,-0.44207912342651984,-0.4515150020675885,-0.43246744093402806,-1.3698896058964019,-1.7798804171104217,1,0,1,0
-1.6800603976866244,2.8763022639746234,0.8701035787939142,1.803025118121531,2.5789740469410796,3.6240504449052597,0.4560851718025886,0.5908101451818062,1,0,1,0
0.5326611918461371,-0.5456350682679503,-0.49938592680548577,-0.476694497965261,-0.4881987968773774,-0.46128817191690047,1.3210205928179,1.1176302701356347,1,0,1,0
0.962912612033063,1.009413017844559,0.5840982631033212,1.7294820159870339,0.300502791533083,0.63389960543225,0.4560851718025886,0.327400082704892,1,0,1,0
0.7170546576405339,-0.5458410621858351,-0.4904501864962559,-0.48054065069178775,-0.44132505906486935,-0.43246744093402806,-0.3607982813785387,-0.19942004224893645,1,0,1,0
-0.8195575573127727,-0.5257965927883896,-0.4366303253234229,-0.46142643714177584,-0.42094517305943113,-0.46849335466261854,-0.6010581205494585,-0.4628301047258507,1,0,1,0
0.16387426025734358,-0.5319806142824421,-0.4435324143898625,-0.48590195449240087,-0.3944513212523614,-0.3676207962225652,-1.273785670228034,-1.2530602921565934,1,0,0,0
-1.4956669318922275,-0.5271208394033635,-0.5085681702956599,-0.47890894953507945,-0.492274774078465,-0.46849335466261854,-0.8413179597203784,-0.7262401672027649,1,0,1,0
1.5160930094162532,-0.5613872970498772,-0.5127176405082219,-0.48823295614484136,-0.492274774078465,-0.46849335466261854,-0.07248647437343496,0.327400082704892,1,0,1,0
-1.618595909088492,0.04017379857890832,0.4144629907501707,-0.05151979656011692,0.22509721331296148,0.24481973716347288,0.6482930431393245,1.1176302701356347,1,0,0,0
-1.2498089774996985,-0.551180088220809,-0.48901225127408093,-0.4744800463954425,-0.4657809222713953,-0.46128817191690047,-1.5140455093989538,-1.5164703546335074,1,1,0,0
0.34826772605174033,-0.5332081698747353,-0.503555938949793,-0.4797248001134336,-0.47800885387465825,-0.44687780642546426,-1.0335258310571143,-0.7262401672027649,1,0,1,0
-1.126880000303434,-0.5243294116181488,-0.4348020933980862,-0.4548996325149425,-0.31700775443169604,-0.3820311617140014,-0.45690221704690664,-0.7262401672027649,1,0,0,0
0.2868032374536081,-0.5317914361945887,-0.5023234230450717,-0.48054065069178775,-0.4739328766735706,-0.46128817191690047,-0.07248647437343496,0.06399002022797778,1,0,1,0
1.208770566425592,3.476143940982697,1.2433915624705252,-0.011659668303384663,1.8616020595496532,3.033225459756376,0.4560851718025886,0.327400082704892,1,1,0,0
0.7170546576405339,-0.5429697592079711,-0.48800569661855847,-0.47378074589971036,-0.46374293367085145,-0.46849335466261854,-1.6582014129015057,-1.2530602921565934,1,0,1,0
-0.6351640915183758,-0.5565191142557828,-0.5110332021051026,-0.48765020573173123,-0.4902367854779212,-0.46849335466261854,-0.2646943457101708,-0.7262401672027649,1,0,1,0
1.70048647521065,-0.558524401987029,-0.5086503380226414,-0.4855523042445348,-0.4902367854779212,-0.46849335466261854,-0.12053844220761892,0.06399002022797778,1,0,0,0
-0.9424865345090372,-0.5439660971373323,-0.511053744036848,-0.4848530037488027,-0.4902367854779212,-0.46849335466261854,-1.273785670228034,-0.9896502296796791,1,0,1,0
-0.5122351143221113,-0.5636406182740866,-0.5103347764257605,-0.4878833058969753,-0.48616080827683356,-0.46128817191690047,-0.7932659918861944,-0.9896502296796791,1,0,1,1
0.5941256804442694,1.865801201769391,2.3113255100480976,1.7364750209443554,2.2691997796584182,4.495877557137149,1.224916657149532,1.3810403326125489,1,0,1,0
-1.3112734660978307,-0.53858503152728,-0.4793986272172543,-0.447906627557621,-0.410755230056712,-0.45408298917118234,-1.0335258310571143,-1.2530602921565934,1,0,1,0
-0.5122351143221113,-0.5358987026797616,-0.4970236046547698,-0.4697014930079395,-0.4657809222713953,-0.43246744093402806,0.3599812361342207,0.5908101451818062,1,0,1,0
-1.3112734660978307,-0.551436529628788,-0.4842054392456676,-0.4536175816061002,-0.4902367854779212,-0.46849335466261854,-1.6101494450673217,-1.5164703546335074,1,0,1,0
-0.6351640915183758,0.16571237767842886,1.7098166646805806,-0.08275521870281939,2.246781905052436,1.3688282454954956,-0.5049541848810906,-0.9896502296796791,1,0,1,0
1.2702350550237242,-0.5283904345707353,-0.45897994706237033,-0.38776678492465655,-0.4881987968773774,-0.46849335466261854,-1.3698896058964019,-1.5164703546335074,1,0,1,0
-1.372737954695963,-0.19903979153297027,0.15655903768722496,0.5601350370402658,0.732556374848374,0.6555151536694043,-1.129629766725482,-0.9896502296796791,1,0,1,0
0.2868032374536081,-0.5176829547982325,-0.4911691541073433,-0.48613505465764495,-0.46985689947248294,-0.43246744093402806,0.5521891074709565,0.5908101451818062,1,0,1,0
-0.6351640915183758,-0.5394132111563271,-0.4796656723299439,-0.423431110206996,-0.4127932186572558,-0.3820311617140014,-0.6010581205494585,0.06399002022797778,1,1,0,0
-1.1883444889015662,-0.4340284043494561,-0.10046161231067045,-0.13531930596535227,0.21286928170969852,1.1886986768525434,0.16777336479748486,0.06399002022797778,1,0,1,0
-1.372737954695963,-0.5373869036375417,-0.4886424965026645,-0.4699345931731836,-0.45559097926867614,-0.44687780642546426,-0.16859041004180286,-0.4628301047258507,1,0,1,0
0.4711967032480049,-0.5509152388978142,-0.4830345491361823,-0.4628250381332401,-0.4820848310757459,-0.46128817191690047,1.3210205928179,1.3810403326125489,1,0,1,0
-0.8810220459109049,-0.5361173084701699,-0.4980096173785469,-0.4770441482131271,-0.48412281967628973,-0.46128817191690047,-0.3607982813785387,-0.7262401672027649,1,1,0,0
1.208770566425592,-0.5298113722083897,-0.4896695930899323,-0.4579299346631151,-0.47800885387465825,-0.46128817191690047,-0.6971620562178265,-0.4628301047258507,1,0,1,0
0.40973221464987264,0.046395655690531466,1.1743295879426379,1.569808402794861,0.45742791377495756,1.5201370831555758,1.9937481424964754,2.1712705200432914,1,0,1,0
